gs://cs410_set1/sample0.txt,positive
gs://cs410_set1/sample1.txt,positive
gs://cs410_set1/sample2.txt,positive
gs://cs410_set1/sample3.txt,positive
gs://cs410_set1/sample4.txt,positive
gs://cs410_set1/sample5.txt,positive
gs://cs410_set1/sample6.txt,positive
gs://cs410_set1/sample7.txt,positive
gs://cs410_set1/sample8.txt,positive
gs://cs410_set1/sample9.txt,neutral
gs://cs410_set1/sample10.txt,neutral
gs://cs410_set1/sample11.txt,neutral
gs://cs410_set1/sample12.txt,neutral
gs://cs410_set1/sample13.txt,neutral
gs://cs410_set1/sample14.txt,neutral
gs://cs410_set1/sample15.txt,neutral
gs://cs410_set1/sample16.txt,neutral
gs://cs410_set1/sample17.txt,neutral
gs://cs410_set1/sample18.txt,neutral
gs://cs410_set1/sample19.txt,neutral
gs://cs410_set1/sample20.txt,neutral
gs://cs410_set1/sample21.txt,neutral
gs://cs410_set1/sample22.txt,negative
gs://cs410_set1/sample23.txt,negative
gs://cs410_set1/sample24.txt,negative
gs://cs410_set1/sample25.txt,negative
gs://cs410_set1/sample26.txt,negative
gs://cs410_set1/sample.27txt,negative
gs://cs410_set1/sample28.txt,negative
gs://cs410_set1/sample29.txt,negative
gs://cs410_set1/sample30.txt,negative
gs://cs410_set1/sample31.txt,negative
gs://cs410_set1/sample32.txt,negative
gs://cs410_set1/sample33.txt,negative
gs://cs410_set1/sample34.txt,positive
gs://cs410_set1/sample35.txt,positive
